date,Индекс стоимости грузоперевозок
1970-01-01 03:00:43,1000
1970-01-01 03:00:43,991
1970-01-01 03:00:43,992
1970-01-01 03:00:43,979
1970-01-01 03:00:43,985
1970-01-01 03:00:43,962
1970-01-01 03:00:43,950
1970-01-01 03:00:43,953
1970-01-01 03:00:43,951
1970-01-01 03:00:43,955
1970-01-01 03:00:43,947
1970-01-01 03:00:43,939
1970-01-01 03:00:43,952
1970-01-01 03:00:43,948
1970-01-01 03:00:43,958
1970-01-01 03:00:43,970
1970-01-01 03:00:43,988
1970-01-01 03:00:43,1006
1970-01-01 03:00:43,953
1970-01-01 03:00:43,927
1970-01-01 03:00:43,940
1970-01-01 03:00:43,925
1970-01-01 03:00:43,919
1970-01-01 03:00:43,916
1970-01-01 03:00:43,926
1970-01-01 03:00:43,941
1970-01-01 03:00:43,941
1970-01-01 03:00:43,934
1970-01-01 03:00:43,933
1970-01-01 03:00:43,944
1970-01-01 03:00:43,956
1970-01-01 03:00:43,940
1970-01-01 03:00:43,927
1970-01-01 03:00:43,932
1970-01-01 03:00:43,961
1970-01-01 03:00:43,931
1970-01-01 03:00:43,932
1970-01-01 03:00:43,954
1970-01-01 03:00:43,956
1970-01-01 03:00:43,971
1970-01-01 03:00:43,969
1970-01-01 03:00:43,968
1970-01-01 03:00:43,976
1970-01-01 03:00:43,1003
1970-01-01 03:00:43,991
1970-01-01 03:00:43,999
1970-01-01 03:00:43,1009
1970-01-01 03:00:43,1014
1970-01-01 03:00:43,1021
1970-01-01 03:00:43,1004
1970-01-01 03:00:43,1009
1970-01-01 03:00:43,1012
1970-01-01 03:00:43,1023
1970-01-01 03:00:43,1007
1970-01-01 03:00:43,1018
1970-01-01 03:00:43,1007
1970-01-01 03:00:43,1013
1970-01-01 03:00:43,984
1970-01-01 03:00:43,983
1970-01-01 03:00:43,967
1970-01-01 03:00:43,967
1970-01-01 03:00:43,972
1970-01-01 03:00:43,963
1970-01-01 03:00:43,969
1970-01-01 03:00:43,984
1970-01-01 03:00:43,1013
1970-01-01 03:00:43,1008
1970-01-01 03:00:43,1016
1970-01-01 03:00:43,1041
1970-01-01 03:00:43,1087
1970-01-01 03:00:43,1040
1970-01-01 03:00:43,982
1970-01-01 03:00:43,969
1970-01-01 03:00:43,971
1970-01-01 03:00:44,985
1970-01-01 03:00:44,979
1970-01-01 03:00:44,964
1970-01-01 03:00:44,981
1970-01-01 03:00:44,987
1970-01-01 03:00:44,981
1970-01-01 03:00:44,967
1970-01-01 03:00:44,978
1970-01-01 03:00:44,989
1970-01-01 03:00:44,967
1970-01-01 03:00:44,965
1970-01-01 03:00:44,972
1970-01-01 03:00:44,1002
1970-01-01 03:00:44,993
1970-01-01 03:00:44,984
1970-01-01 03:00:44,984
1970-01-01 03:00:44,998
1970-01-01 03:00:44,1014
1970-01-01 03:00:44,996
1970-01-01 03:00:44,995
1970-01-01 03:00:44,1010
1970-01-01 03:00:44,1031
1970-01-01 03:00:44,1009
1970-01-01 03:00:44,1010
1970-01-01 03:00:44,1015
1970-01-01 03:00:44,1031
1970-01-01 03:00:44,1009
1970-01-01 03:00:44,1003
1970-01-01 03:00:44,1015
1970-01-01 03:00:44,1023
1970-01-01 03:00:44,1031
1970-01-01 03:00:44,1018
1970-01-01 03:00:44,1018
1970-01-01 03:00:44,1019
1970-01-01 03:00:44,1031
1970-01-01 03:00:44,1011
1970-01-01 03:00:44,995
1970-01-01 03:00:44,992
1970-01-01 03:00:44,997
1970-01-01 03:00:44,1011
1970-01-01 03:00:44,998
1970-01-01 03:00:44,998
1970-01-01 03:00:44,1018
1970-01-01 03:00:44,1022
1970-01-01 03:00:44,1021
1970-01-01 03:00:44,1010
1970-01-01 03:00:44,1017
1970-01-01 03:00:44,1059
1970-01-01 03:00:44,1045
1970-01-01 03:00:44,958
1970-01-01 03:00:44,950
1970-01-01 03:00:44,943
1970-01-01 03:00:44,944
1970-01-01 03:00:44,945
1970-01-01 03:00:44,942
1970-01-01 03:00:44,950
1970-01-01 03:00:44,963
1970-01-01 03:00:44,954
1970-01-01 03:00:44,963
1970-01-01 03:00:44,1009
1970-01-01 03:00:44,1028
1970-01-01 03:00:44,998
1970-01-01 03:00:44,959
1970-01-01 03:00:44,934
1970-01-01 03:00:44,918
1970-01-01 03:00:44,926
1970-01-01 03:00:44,904
1970-01-01 03:00:44,908
1970-01-01 03:00:44,914
1970-01-01 03:00:44,916
1970-01-01 03:00:44,915
1970-01-01 03:00:44,937
1970-01-01 03:00:44,950
1970-01-01 03:00:44,965
1970-01-01 03:00:44,965
1970-01-01 03:00:44,991
1970-01-01 03:00:44,1008
1970-01-01 03:00:44,1016
1970-01-01 03:00:44,1024
1970-01-01 03:00:44,1009
1970-01-01 03:00:44,1014
1970-01-01 03:00:44,1029
1970-01-01 03:00:44,1041
1970-01-01 03:00:44,1030
1970-01-01 03:00:44,1023
1970-01-01 03:00:44,1020
1970-01-01 03:00:44,1038
1970-01-01 03:00:44,1021
1970-01-01 03:00:44,1003
1970-01-01 03:00:44,997
1970-01-01 03:00:44,1013
1970-01-01 03:00:44,1022
1970-01-01 03:00:44,1006
1970-01-01 03:00:44,1006
1970-01-01 03:00:44,1031
1970-01-01 03:00:44,1034
1970-01-01 03:00:44,1030
1970-01-01 03:00:44,1040
1970-01-01 03:00:44,1051
1970-01-01 03:00:44,1103
1970-01-01 03:00:44,1092
1970-01-01 03:00:44,1006
1970-01-01 03:00:44,1031
1970-01-01 03:00:44,1037
1970-01-01 03:00:44,1031
1970-01-01 03:00:44,1038
1970-01-01 03:00:44,1059
1970-01-01 03:00:44,1098
1970-01-01 03:00:44,1091
1970-01-01 03:00:44,1087
1970-01-01 03:00:44,1071
1970-01-01 03:00:44,1057
1970-01-01 03:00:44,1074
1970-01-01 03:00:44,1058
1970-01-01 03:00:44,1055
1970-01-01 03:00:44,1050
1970-01-01 03:00:44,1060
1970-01-01 03:00:44,1094
1970-01-01 03:00:44,1073
1970-01-01 03:00:44,1078
1970-01-01 03:00:44,1096
1970-01-01 03:00:44,1128
1970-01-01 03:00:44,1120
1970-01-01 03:00:44,1116
1970-01-01 03:00:44,1134
1970-01-01 03:00:44,1175
1970-01-01 03:00:44,1182
1970-01-01 03:00:44,1170
1970-01-01 03:00:44,1194
1970-01-01 03:00:44,1191
1970-01-01 03:00:44,1197
1970-01-01 03:00:44,1198
1970-01-01 03:00:44,1209
1970-01-01 03:00:44,1237
1970-01-01 03:00:44,1242
1970-01-01 03:00:44,1231
1970-01-01 03:00:44,1227
1970-01-01 03:00:44,1230
1970-01-01 03:00:44,1248
1970-01-01 03:00:44,1247
1970-01-01 03:00:44,1236
1970-01-01 03:00:44,1246
1970-01-01 03:00:44,1243
1970-01-01 03:00:45,1268
1970-01-01 03:00:45,1235
1970-01-01 03:00:45,1244
1970-01-01 03:00:45,1261
1970-01-01 03:00:45,1279
1970-01-01 03:00:45,1290
1970-01-01 03:00:45,1312
1970-01-01 03:00:45,1319
1970-01-01 03:00:45,1419
1970-01-01 03:00:45,1422
1970-01-01 03:00:45,1296
1970-01-01 03:00:45,1287
1970-01-01 03:00:45,1290
1970-01-01 03:00:45,1299
1970-01-01 03:00:45,1306
1970-01-01 03:00:45,1298
1970-01-01 03:00:45,1291
1970-01-01 03:00:45,1314
1970-01-01 03:00:45,1326
1970-01-01 03:00:45,1313
1970-01-01 03:00:45,1324
1970-01-01 03:00:45,1339
1970-01-01 03:00:45,1320
1970-01-01 03:00:45,1285
1970-01-01 03:00:45,1253
1970-01-01 03:00:45,1237
1970-01-01 03:00:45,1238
1970-01-01 03:00:45,1210
1970-01-01 03:00:45,1189
1970-01-01 03:00:45,1153
1970-01-01 03:00:45,1141
1970-01-01 03:00:45,1127
1970-01-01 03:00:45,1120
